OG0012807		Cladocopium_Davies_comp42349_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN203198_c0_g1_i1_Symbiont
OG0012808		Cladocopium_Davies_comp327568_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN228078_c0_g1_i2_Symbiont
OG0012809		Cladocopium_Davies_comp155492_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN258079_c0_g1_i1_Symbiont
OG0012810		Cladocopium_Davies_comp52313_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN3743_c0_g1_i1_Symbiont
OG0012811		Cladocopium_Davies_comp115486_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN525840_c0_g1_i1_Symbiont
OG0012812		Cladocopium_Davies_comp336043_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN404691_c1_g2_i2_Symbiont
OG0012813		Cladocopium_Davies_comp397459_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN534160_c0_g1_i1_Symbiont
OG0012814		Cladocopium_Davies_comp205680_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN57471_c0_g2_i1_Symbiont
OG0012815		Cladocopium_Davies_comp52658_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN190340_c0_g1_i1_Symbiont
OG0012816		Cladocopium_Davies_comp439532_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN399544_c1_g12_i2_Symbiont
OG0012817		Cladocopium_Davies_comp116814_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN230997_c0_g1_i1_Symbiont
OG0012818		Cladocopium_Davies_comp353800_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN33409_c0_g1_i1_Symbiont
OG0012819		Cladocopium_Davies_comp288531_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN424900_c1_g1_i1_Symbiont
OG0012820		Cladocopium_Davies_comp223668_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN58166_c0_g2_i1_Symbiont
OG0012821		Cladocopium_Davies_comp115974_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN307723_c0_g1_i1_Symbiont
OG0012822		Cladocopium_Davies_comp157716_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN298733_c0_g1_i1_Symbiont
OG0012823		Cladocopium_Davies_comp414098_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN286386_c0_g1_i3_Symbiont
OG0012824		Cladocopium_Davies_comp402543_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN316503_c0_g1_i1_Symbiont
OG0012825		Cladocopium_Davies_comp78909_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN619553_c0_g1_i1_Symbiont
OG0012826		Cladocopium_Davies_comp163638_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN320951_c0_g1_i2_Symbiont
OG0012827		Cladocopium_Davies_comp50786_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN844333_c0_g1_i1_Symbiont
OG0012828		Cladocopium_Davies_comp39733_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN681261_c0_g1_i1_Symbiont
OG0012829		Cladocopium_Davies_comp267328_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN188219_c0_g2_i1_Symbiont
OG0012830		Cladocopium_Davies_comp36597_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN680595_c0_g1_i1_Symbiont
OG0012831		Cladocopium_Davies_comp162252_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN611493_c0_g1_i1_Symbiont
OG0012832		Cladocopium_Davies_comp170806_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN777806_c0_g1_i1_Symbiont
OG0012833		Cladocopium_Davies_comp158805_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN374567_c0_g2_i4_Symbiont
OG0012834		Cladocopium_Davies_comp267448_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN612564_c0_g1_i1_Symbiont
OG0012835		Cladocopium_Davies_comp117343_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN610129_c0_g1_i1_Symbiont
OG0012836		Cladocopium_Davies_comp274241_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN685673_c0_g1_i1_Symbiont
OG0012837		Cladocopium_Davies_comp231217_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN851864_c0_g1_i1_Symbiont
OG0012838		Cladocopium_Davies_comp115169_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN77320_c0_g1_i1_Symbiont
OG0012839		Cladocopium_Davies_comp265981_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN436864_c6_g1_i1_Symbiont
OG0012840		Cladocopium_Davies_comp277696_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN57321_c0_g1_i1_Symbiont
OG0012841		Cladocopium_Davies_comp221591_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN75186_c0_g1_i1_Symbiont
OG0012842		Cladocopium_Davies_comp116746_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN462977_c0_g1_i1_Symbiont
OG0012843		Cladocopium_Davies_comp84652_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN88922_c0_g1_i1_Symbiont
OG0012844		Cladocopium_Davies_comp118570_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN467389_c0_g1_i1_Symbiont
OG0012845		Cladocopium_Davies_comp112717_c0_seq4_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN762251_c0_g1_i1_Symbiont
OG0012846		Cladocopium_Davies_comp56278_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN269348_c0_g1_i1_Symbiont
OG0012847		Cladocopium_Davies_comp119532_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN284380_c0_g2_i1_Symbiont
OG0012848		Cladocopium_Davies_comp154437_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN336223_c0_g1_i3_Symbiont
OG0012849		Cladocopium_Davies_comp269042_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN87538_c0_g1_i1_Symbiont
OG0012850		Cladocopium_Davies_comp223802_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN260029_c0_g1_i1_Symbiont
OG0012851		Cladocopium_Davies_comp162311_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN372897_c1_g1_i5_Symbiont
OG0012852		Cladocopium_Davies_comp115723_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN468075_c0_g1_i1_Symbiont
OG0012853		Cladocopium_Davies_comp363169_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN471271_c0_g1_i1_Symbiont
OG0012854		Cladocopium_Davies_comp200328_c0_seq4_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN612887_c0_g1_i1_Symbiont
OG0012855		Cladocopium_Davies_comp51038_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN538759_c0_g1_i1_Symbiont
OG0012856		Cladocopium_Davies_comp65998_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN232743_c0_g1_i1_Symbiont
OG0012857		Cladocopium_Davies_comp165814_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN258295_c0_g1_i1_Symbiont
OG0012858		Cladocopium_Davies_comp154342_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN840519_c0_g1_i1_Symbiont
OG0012859		Cladocopium_Davies_comp265228_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN217850_c0_g1_i1_Symbiont
OG0012860		Cladocopium_Davies_comp265498_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN166041_c0_g1_i1_Symbiont
OG0012861		Cladocopium_Davies_comp268872_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN196938_c0_g1_i1_Symbiont
OG0012862		Cladocopium_Davies_comp115086_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN219346_c0_g1_i1_Symbiont
OG0012863		Cladocopium_Davies_comp53612_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN335668_c0_g3_i2_Symbiont
OG0012864		Cladocopium_Davies_comp92960_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN331742_c0_g1_i1_Symbiont
OG0012865		Cladocopium_Davies_comp57451_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN602868_c0_g1_i1_Symbiont
OG0012866		Cladocopium_Davies_comp340894_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN762497_c0_g1_i1_Symbiont
OG0012867		Cladocopium_Davies_comp116890_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN534472_c0_g1_i1_Symbiont
OG0012868		Cladocopium_Davies_comp267677_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN766795_c0_g1_i1_Symbiont
OG0012869		Cladocopium_Davies_comp386069_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN250331_c0_g1_i1_Symbiont
OG0012870		Cladocopium_Davies_comp263850_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN601577_c0_g1_i1_Symbiont
OG0012871		Cladocopium_Davies_comp267240_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN417862_c0_g1_i1_Symbiont
OG0012872		Cladocopium_Davies_comp119545_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN334324_c0_g1_i1_Symbiont
OG0012873		Cladocopium_Davies_comp345579_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN62879_c0_g1_i1_Symbiont
OG0012874		Cladocopium_Davies_comp271976_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN697201_c0_g1_i1_Symbiont
OG0012875		Cladocopium_Davies_comp15829_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN354123_c0_g1_i1_Symbiont
OG0012876		Cladocopium_Davies_comp208754_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN307500_c0_g1_i1_Symbiont
OG0012877		Cladocopium_Davies_comp181333_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN612358_c0_g1_i1_Symbiont
OG0012878		Cladocopium_Davies_comp40255_c1_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN291275_c0_g1_i1_Symbiont
OG0012879		Cladocopium_Davies_comp288019_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN607955_c0_g1_i1_Symbiont
OG0012880		Cladocopium_Davies_comp48761_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN353790_c0_g2_i1_Symbiont
OG0012881		Cladocopium_Davies_comp334591_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN303734_c0_g2_i1_Symbiont
OG0012882		Cladocopium_Davies_comp264706_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN612468_c0_g1_i1_Symbiont
OG0012883		Cladocopium_Davies_comp70859_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN460312_c0_g1_i1_Symbiont
OG0012884		Cladocopium_Davies_comp276849_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN267750_c0_g1_i1_Symbiont
OG0012885		Cladocopium_Davies_comp220701_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN445976_c0_g4_i4_Symbiont
OG0012886		Cladocopium_Davies_comp252598_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN428319_c0_g2_i3_Symbiont
OG0012887		Cladocopium_Davies_comp191273_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN60236_c0_g1_i1_Symbiont
OG0012888		Cladocopium_Davies_comp271843_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN213119_c0_g1_i1_Symbiont
OG0012889		Cladocopium_Davies_comp107077_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN461911_c0_g1_i1_Symbiont
OG0012890		Cladocopium_Davies_comp116481_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN603761_c0_g1_i1_Symbiont
OG0012891		Cladocopium_Davies_comp323407_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN34620_c0_g2_i1_Symbiont
OG0012892		Cladocopium_Davies_comp211722_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN115758_c0_g1_i1_Symbiont
OG0012893		Cladocopium_Davies_comp241193_c0_seq6_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN269108_c0_g3_i2_Symbiont
OG0012894		Cladocopium_Davies_comp47480_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN369000_c0_g2_i1_Symbiont
OG0012895		Cladocopium_Davies_comp273322_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN201083_c0_g1_i1_Symbiont
OG0012896		Cladocopium_Davies_comp119096_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN266558_c0_g1_i2_Symbiont
OG0012897		Cladocopium_Davies_comp50938_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN287847_c0_g3_i1_Symbiont
OG0012898		Cladocopium_Davies_comp41202_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN687958_c0_g1_i1_Symbiont
OG0012899		Cladocopium_Davies_comp170338_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN323282_c0_g2_i1_Symbiont
OG0012900		Cladocopium_Davies_comp273222_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN38975_c0_g2_i1_Symbiont
OG0012901		Cladocopium_Davies_comp162472_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN318016_c0_g2_i1_Symbiont
OG0012902		Cladocopium_Davies_comp266651_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN840639_c0_g1_i1_Symbiont
OG0012903		Cladocopium_Davies_comp275957_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN839611_c0_g1_i1_Symbiont
OG0012904		Cladocopium_Davies_comp415240_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN460169_c0_g1_i1_Symbiont
OG0012905		Cladocopium_Davies_comp114580_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN467498_c0_g1_i1_Symbiont
OG0012906		Cladocopium_Davies_comp154994_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN263855_c0_g1_i4_Symbiont
OG0012907		Cladocopium_Davies_comp201678_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN465092_c0_g1_i1_Symbiont
OG0012908		Cladocopium_Davies_comp182833_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN275416_c0_g1_i1_Symbiont
OG0012909		Cladocopium_Davies_comp79170_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN608237_c0_g1_i1_Symbiont
OG0012910		Cladocopium_Davies_comp186069_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN476230_c0_g1_i1_Symbiont
OG0012911		Cladocopium_Davies_comp34255_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN202230_c0_g1_i1_Symbiont
OG0012912		Cladocopium_Davies_comp229725_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN774976_c0_g1_i1_Symbiont
OG0012913		Cladocopium_Davies_comp412229_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN64297_c0_g1_i1_Symbiont
OG0012914		Cladocopium_Davies_comp279264_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN339980_c0_g2_i1_Symbiont
OG0012915		Cladocopium_Davies_comp271947_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN195117_c0_g1_i1_Symbiont
OG0012916		Cladocopium_Davies_comp41319_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN311271_c0_g2_i1_Symbiont
OG0012917		Cladocopium_Davies_comp264324_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN186499_c0_g1_i2_Symbiont
OG0012918		Cladocopium_Davies_comp374393_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN528369_c0_g1_i1_Symbiont
OG0012919		Cladocopium_Davies_comp265651_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN102639_c0_g1_i1_Symbiont
OG0012920		Cladocopium_Davies_comp53998_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN315549_c0_g1_i1_Symbiont
OG0012921		Cladocopium_Davies_comp220783_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN409016_c0_g2_i1_Symbiont
OG0012922		Cladocopium_Davies_comp265922_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN290325_c0_g1_i2_Symbiont
OG0012923		Cladocopium_Davies_comp415639_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN608722_c0_g1_i1_Symbiont
OG0012924		Cladocopium_Davies_comp272159_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN866423_c0_g1_i1_Symbiont
OG0012925		Cladocopium_Davies_comp273536_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN186926_c0_g1_i1_Symbiont
OG0012926		Cladocopium_Davies_comp112581_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN466776_c0_g1_i1_Symbiont
OG0012927		Cladocopium_Davies_comp43224_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN217971_c0_g1_i2_Symbiont
OG0012928		Cladocopium_Davies_comp113776_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN468338_c0_g1_i1_Symbiont
OG0012929		Cladocopium_Davies_comp422385_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN143224_c0_g1_i1_Symbiont
OG0012930		Cladocopium_Davies_comp207400_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN186734_c0_g1_i1_Symbiont
OG0012931		Cladocopium_Davies_comp348883_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN609818_c0_g1_i1_Symbiont
OG0012932		Cladocopium_Davies_comp396356_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN610191_c0_g1_i1_Symbiont
OG0012933		Cladocopium_Davies_comp55693_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN635483_c0_g1_i1_Symbiont
OG0012934		Cladocopium_Davies_comp61707_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN274079_c0_g1_i3_Symbiont
OG0012935		Cladocopium_Davies_comp44281_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN98791_c0_g1_i1_Symbiont
OG0012936		Cladocopium_Davies_comp40185_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN194661_c0_g1_i1_Symbiont
OG0012937		Cladocopium_Davies_comp322115_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN117331_c0_g1_i1_Symbiont
OG0012938		Cladocopium_Davies_comp341388_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN841809_c0_g1_i1_Symbiont
OG0012939		Cladocopium_Davies_comp217497_c1_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN99788_c0_g1_i1_Symbiont
OG0012940		Cladocopium_Davies_comp224240_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN163353_c0_g1_i1_Symbiont
OG0012941		Cladocopium_Davies_comp267033_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN271286_c0_g1_i2_Symbiont
OG0012942		Cladocopium_Davies_comp85311_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN290930_c0_g1_i1_Symbiont
OG0012943		Cladocopium_Davies_comp266786_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN214550_c0_g1_i1_Symbiont
OG0012944		Cladocopium_Davies_comp55786_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN463281_c0_g1_i1_Symbiont
OG0012945		Cladocopium_Davies_comp269234_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN273255_c0_g3_i1_Symbiont
OG0012946		Cladocopium_Davies_comp118168_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN614650_c0_g1_i1_Symbiont
OG0012947		Cladocopium_Davies_comp562118_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN476267_c0_g1_i1_Symbiont
OG0012948		Cladocopium_Davies_comp205435_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN601918_c0_g1_i1_Symbiont
OG0012949		Cladocopium_Davies_comp227743_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN199050_c0_g1_i1_Symbiont
OG0012950		Cladocopium_Davies_comp114698_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN24740_c0_g1_i1_Symbiont
OG0012951		Cladocopium_Davies_comp449423_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN526854_c0_g1_i1_Symbiont
OG0012952		Cladocopium_Davies_comp161062_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN185890_c0_g1_i1_Symbiont
OG0012953		Cladocopium_Davies_comp270848_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN192545_c0_g2_i1_Symbiont
OG0012954		Cladocopium_Davies_comp115237_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN246703_c0_g1_i1_Symbiont
OG0012955		Cladocopium_Davies_comp329814_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN363679_c0_g1_i2_Symbiont
OG0012956		Cladocopium_Davies_comp116798_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN273900_c0_g1_i1_Symbiont
OG0012957		Cladocopium_Davies_comp41038_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN198500_c0_g1_i1_Symbiont
OG0012958		Cladocopium_Davies_comp272194_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN329882_c0_g3_i1_Symbiont
OG0012959		Cladocopium_Davies_comp76893_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN216159_c0_g1_i1_Symbiont
OG0012960		Cladocopium_Davies_comp424533_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN386179_c0_g1_i1_Symbiont
OG0012961		Cladocopium_Davies_comp264354_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN848348_c0_g1_i1_Symbiont
OG0012962		Cladocopium_Davies_comp34957_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN136389_c0_g1_i1_Symbiont
OG0012963		Cladocopium_Davies_comp51322_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN323557_c0_g2_i1_Symbiont
OG0012964		Cladocopium_Davies_comp45622_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN760763_c0_g1_i1_Symbiont
OG0012965		Cladocopium_Davies_comp162148_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN767443_c0_g1_i1_Symbiont
OG0012966		Cladocopium_Davies_comp119058_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN345801_c0_g1_i2_Symbiont
OG0012967		Cladocopium_Davies_comp168658_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN34085_c0_g3_i2_Symbiont
OG0012968		Cladocopium_Davies_comp54215_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN691515_c0_g1_i1_Symbiont
OG0012969		Cladocopium_Davies_comp166260_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN30059_c0_g1_i1_Symbiont
OG0012970		Cladocopium_Davies_comp114222_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN253272_c0_g1_i1_Symbiont
OG0012971		Cladocopium_Davies_comp114052_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN230641_c0_g1_i1_Symbiont
OG0012972		Cladocopium_Davies_comp197575_c0_seq3_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN349945_c0_g1_i1_Symbiont
OG0012973		Cladocopium_Davies_comp116012_c1_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN707937_c0_g1_i1_Symbiont
OG0012974		Cladocopium_Davies_comp118400_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN840221_c0_g1_i1_Symbiont
OG0012975		Cladocopium_Davies_comp354707_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN109177_c0_g1_i1_Symbiont
OG0012976		Cladocopium_Davies_comp259170_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN522663_c0_g1_i1_Symbiont
OG0012977		Cladocopium_Davies_comp268841_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN96567_c0_g1_i1_Symbiont
OG0012978		Cladocopium_Davies_comp43907_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN39439_c0_g1_i1_Symbiont
OG0012979		Cladocopium_Davies_comp115859_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN760419_c0_g1_i1_Symbiont
OG0012980		Cladocopium_Davies_comp35341_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN450746_c1_g1_i1_Symbiont
OG0012981		Cladocopium_Davies_comp186814_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN437208_c1_g2_i4_Symbiont
OG0012982		Cladocopium_Davies_comp256752_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN358959_c0_g1_i1_Symbiont
OG0012983		Cladocopium_Davies_comp157635_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN274632_c0_g1_i1_Symbiont
OG0012984		Cladocopium_Davies_comp116234_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN98006_c0_g2_i1_Symbiont
OG0012985		Cladocopium_Davies_comp46775_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN346394_c0_g1_i3_Symbiont
OG0012986		Cladocopium_Davies_comp2358_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN761066_c0_g1_i1_Symbiont
OG0012987		Cladocopium_Davies_comp46516_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN306896_c0_g2_i2_Symbiont
OG0012988		Cladocopium_Davies_comp267508_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN479331_c0_g1_i1_Symbiont
OG0012989		Cladocopium_Davies_comp373188_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN191280_c0_g1_i1_Symbiont
OG0012990		Cladocopium_Davies_comp56350_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN622028_c0_g1_i1_Symbiont
